speech_rate,setting,sound,subject
2.549446943378581,urban_set,urban_sound,18
3.7409883499452072,natural_set,urban_sound,18
3.1973299939679483,urban_set,natural_sound,18
4.610008753330488,natural_set,natural_sound,18
2.2724886676980334,urban_set,urban_sound,18
4.524882341625587,natural_set,urban_sound,18
4.9409442058351365,urban_set,natural_sound,18
3.8108764534176216,natural_set,natural_sound,18
3.132588311822185,urban_set,urban_sound,18
6.067393193913584,natural_set,urban_sound,18
3.2929780384395375,urban_set,natural_sound,18
3.604509711154042,natural_set,natural_sound,18
3.166260349764973,urban_set,urban_sound,18
4.00115381617589,natural_set,urban_sound,18
4.850300097097138,urban_set,natural_sound,18
5.32746550053915,natural_set,natural_sound,18
2.6852832507980144,urban_set,urban_sound,18
2.625076475380318,natural_set,urban_sound,18
4.260956973765353,urban_set,natural_sound,18
3.7846903694552037,natural_set,natural_sound,18
2.631313692330858,urban_set,urban_sound,18
3.8660507876862193,natural_set,urban_sound,18
3.7298874207591592,urban_set,natural_sound,18
7.235302154996086,natural_set,natural_sound,18
2.6082762971607827,urban_set,urban_sound,18
4.099240276236637,natural_set,urban_sound,18
5.575210153121083,urban_set,natural_sound,18
4.102245471085495,natural_set,natural_sound,18
3.289200751854793,urban_set,urban_sound,18
5.179590192168189,natural_set,urban_sound,18
3.8268204067354037,urban_set,natural_sound,18
4.511999783194082,natural_set,natural_sound,18
2.5768264308173046,urban_set,urban_sound,18
3.4020336612660826,natural_set,urban_sound,18
4.996024493204358,urban_set,natural_sound,18
3.907102027692178,natural_set,natural_sound,18
2.1275010909305725,urban_set,urban_sound,18
6.496455957108031,natural_set,urban_sound,18
3.1221266422496274,urban_set,natural_sound,18
4.4994700490302915,natural_set,natural_sound,18
2.135265211646424,urban_set,urban_sound,18
3.5986263001384167,natural_set,urban_sound,18
2.944875111581851,urban_set,natural_sound,18
5.615049140314344,natural_set,natural_sound,18
2.0314775302563652,urban_set,urban_sound,18
4.612674869473355,natural_set,urban_sound,18
4.115971401957089,urban_set,natural_sound,18
5.041983213783171,natural_set,natural_sound,18
2.9676583442693887,urban_set,urban_sound,18
3.7509652005120073,natural_set,urban_sound,18
3.4644584748056504,urban_set,natural_sound,18
4.308390734271544,natural_set,natural_sound,18
2.575838156951549,urban_set,urban_sound,18
5.318213039158157,natural_set,urban_sound,18
4.861486508538178,urban_set,natural_sound,18
5.6095948024951685,natural_set,natural_sound,18
1.6611357242913585,urban_set,urban_sound,18
4.0422838375623975,natural_set,urban_sound,18
1.7235109030943856,urban_set,natural_sound,18
4.681463450391694,natural_set,natural_sound,18
1.679228802130762,urban_set,urban_sound,18
4.227769999802381,natural_set,urban_sound,18
3.4325090576522816,urban_set,natural_sound,18
3.9098268593611096,natural_set,natural_sound,18
2.6184291043735723,urban_set,urban_sound,18
5.803671161121127,natural_set,urban_sound,18
3.9527775543461914,urban_set,natural_sound,18
6.036009744823543,natural_set,natural_sound,18
2.461760758074407,urban_set,urban_sound,18
5.911990174474822,natural_set,urban_sound,18
3.377326267090108,urban_set,natural_sound,18
3.940415048099666,natural_set,natural_sound,18
2.2290807296485173,urban_set,urban_sound,18
3.167144611012186,natural_set,urban_sound,18
2.963519089524228,urban_set,natural_sound,18
4.660243988394424,natural_set,natural_sound,18
2.297251290681725,urban_set,urban_sound,18
4.184269838870404,natural_set,urban_sound,18
3.5794711241815707,urban_set,natural_sound,18
3.473487172526709,natural_set,natural_sound,18
3.107163413132432,urban_set,urban_sound,18
5.104476355857407,natural_set,urban_sound,18
2.6352378966110295,urban_set,natural_sound,18
6.496193127088523,natural_set,natural_sound,18
2.406636605904199,urban_set,urban_sound,18
5.492746891511936,natural_set,urban_sound,18
3.4050598601746898,urban_set,natural_sound,18
4.550616330346929,natural_set,natural_sound,18
2.543679371547106,urban_set,urban_sound,18
4.084807291687921,natural_set,urban_sound,18
4.054126010329312,urban_set,natural_sound,18
5.449256968817578,natural_set,natural_sound,18
2.6844174523586397,urban_set,urban_sound,19
5.22821092508305,natural_set,urban_sound,19
3.961069304874579,urban_set,natural_sound,19
3.5025538458280763,natural_set,natural_sound,19
2.958718611573948,urban_set,urban_sound,19
3.8906309677211595,natural_set,urban_sound,19
3.409388961224103,urban_set,natural_sound,19
3.551230420681975,natural_set,natural_sound,19
1.8971276721686126,urban_set,urban_sound,19
5.197416008482026,natural_set,urban_sound,19
2.9447639346310304,urban_set,natural_sound,19
4.983447436182697,natural_set,natural_sound,19
2.4557374734999393,urban_set,urban_sound,19
6.654572017088108,natural_set,urban_sound,19
2.519723626556881,urban_set,natural_sound,19
4.634065744232259,natural_set,natural_sound,19
2.5540479023959994,urban_set,urban_sound,19
6.566868452358027,natural_set,urban_sound,19
3.8517349928584204,urban_set,natural_sound,19
2.9352188811629016,natural_set,natural_sound,19
2.471412962979215,urban_set,urban_sound,19
3.596920426674912,natural_set,urban_sound,19
5.934461898957224,urban_set,natural_sound,19
5.028802834147153,natural_set,natural_sound,19
3.344387060084284,urban_set,urban_sound,19
2.2382745707753067,natural_set,urban_sound,19
4.278119052288309,urban_set,natural_sound,19
4.599530693635942,natural_set,natural_sound,19
1.5980733266075406,urban_set,urban_sound,19
4.309695935256368,natural_set,urban_sound,19
3.0406243001391275,urban_set,natural_sound,19
5.0579584672033135,natural_set,natural_sound,19
3.9556923972886584,urban_set,urban_sound,19
3.8470733461780777,natural_set,urban_sound,19
3.171673128552829,urban_set,natural_sound,19
4.123191692802561,natural_set,natural_sound,19
2.9814718928258004,urban_set,urban_sound,19
4.210931314668009,natural_set,urban_sound,19
4.821165461757398,urban_set,natural_sound,19
3.377193506114365,natural_set,natural_sound,19
2.1866112593158675,urban_set,urban_sound,19
3.6223040675926392,natural_set,urban_sound,19
4.172429689353135,urban_set,natural_sound,19
5.362181930994547,natural_set,natural_sound,19
2.9450787354234977,urban_set,urban_sound,19
4.345424977734786,natural_set,urban_sound,19
4.0677000340224065,urban_set,natural_sound,19
6.156620821936888,natural_set,natural_sound,19
3.324051441972768,urban_set,urban_sound,19
5.612419876445288,natural_set,urban_sound,19
4.895584568995352,urban_set,natural_sound,19
6.345107165801847,natural_set,natural_sound,19
2.340404030932441,urban_set,urban_sound,19
4.546249669693366,natural_set,urban_sound,19
3.222372615318637,urban_set,natural_sound,19
4.967085293338643,natural_set,natural_sound,19
3.7338489519631026,urban_set,urban_sound,19
4.901124997442451,natural_set,urban_sound,19
3.14516697791747,urban_set,natural_sound,19
4.259276099105109,natural_set,natural_sound,19
3.8055009724804076,urban_set,urban_sound,19
4.096595392649232,natural_set,urban_sound,19
4.460990874619601,urban_set,natural_sound,19
3.8535901589254755,natural_set,natural_sound,19
1.959151739260642,urban_set,urban_sound,19
4.238733800531519,natural_set,urban_sound,19
4.1556232143778695,urban_set,natural_sound,19
5.00759989934547,natural_set,natural_sound,19
1.8207341879468542,urban_set,urban_sound,19
4.803839661113739,natural_set,urban_sound,19
4.63787951569163,urban_set,natural_sound,19
5.018236218140453,natural_set,natural_sound,19
2.095636172254876,urban_set,urban_sound,19
4.411684147184041,natural_set,urban_sound,19
4.0679124237884805,urban_set,natural_sound,19
3.856701579332204,natural_set,natural_sound,19
2.12757456939411,urban_set,urban_sound,19
4.224626142328872,natural_set,urban_sound,19
3.168060225155029,urban_set,natural_sound,19
5.347455926231426,natural_set,natural_sound,19
3.644369711026832,urban_set,urban_sound,19
3.8636462662752398,natural_set,urban_sound,19
4.309824758753047,urban_set,natural_sound,19
4.618280808037967,natural_set,natural_sound,19
1.592429609878267,urban_set,urban_sound,19
3.46362351545375,natural_set,urban_sound,19
4.50445657571186,urban_set,natural_sound,19
3.163913539284724,natural_set,natural_sound,19
1.6846857268245399,urban_set,urban_sound,19
4.218092558828994,natural_set,urban_sound,19
2.044304719872825,urban_set,natural_sound,19
5.1020224191979855,natural_set,natural_sound,19
2.687687641582342,urban_set,urban_sound,19
5.960308921374949,natural_set,urban_sound,19
3.9952246116665937,urban_set,natural_sound,19
5.525921742125337,natural_set,natural_sound,19
3.0892714456830888,urban_set,urban_sound,19
3.678971714727544,natural_set,urban_sound,19
3.5951511193675443,urban_set,natural_sound,19
5.313996395364044,natural_set,natural_sound,19
2.0661504287390624,urban_set,urban_sound,20
4.527105339596133,natural_set,urban_sound,20
4.811420109233788,urban_set,natural_sound,20
4.566940654510017,natural_set,natural_sound,20
2.7765282171075842,urban_set,urban_sound,20
3.4417701933543037,natural_set,urban_sound,20
3.743480927312106,urban_set,natural_sound,20
3.508180523767007,natural_set,natural_sound,20
2.4188860883496512,urban_set,urban_sound,20
3.620525962524154,natural_set,urban_sound,20
3.035138213852399,urban_set,natural_sound,20
4.480298935097635,natural_set,natural_sound,20
2.207873061988491,urban_set,urban_sound,20
7.346766373447011,natural_set,urban_sound,20
3.282492128479287,urban_set,natural_sound,20
5.15939925301538,natural_set,natural_sound,20
1.731602897243133,urban_set,urban_sound,20
6.211242521125588,natural_set,urban_sound,20
3.095757610789129,urban_set,natural_sound,20
3.8921823713871175,natural_set,natural_sound,20
1.6545564821132126,urban_set,urban_sound,20
3.8285771011980447,natural_set,urban_sound,20
3.7656009387461804,urban_set,natural_sound,20
4.524701348784302,natural_set,natural_sound,20
2.5116193110409357,urban_set,urban_sound,20
7.381549099308598,natural_set,urban_sound,20
3.171114116851949,urban_set,natural_sound,20
5.028014233562809,natural_set,natural_sound,20
2.1421314831147558,urban_set,urban_sound,20
5.362192794861169,natural_set,urban_sound,20
4.382306181383173,urban_set,natural_sound,20
6.952851379965075,natural_set,natural_sound,20
2.456703162490106,urban_set,urban_sound,20
4.040087658353037,natural_set,urban_sound,20
2.52742816333339,urban_set,natural_sound,20
4.4783053369365255,natural_set,natural_sound,20
3.5594117870463062,urban_set,urban_sound,20
6.1523797425090265,natural_set,urban_sound,20
3.8575212753049506,urban_set,natural_sound,20
5.0749391331442055,natural_set,natural_sound,20
2.286724470982335,urban_set,urban_sound,20
4.509280666572119,natural_set,urban_sound,20
3.059846189987461,urban_set,natural_sound,20
3.504449535598301,natural_set,natural_sound,20
2.192583913715123,urban_set,urban_sound,20
3.467256325145778,natural_set,urban_sound,20
2.3907256426309487,urban_set,natural_sound,20
4.667241211511717,natural_set,natural_sound,20
2.912358151736563,urban_set,urban_sound,20
4.7600994996815755,natural_set,urban_sound,20
4.385984165980399,urban_set,natural_sound,20
5.44403837246806,natural_set,natural_sound,20
2.904325487271319,urban_set,urban_sound,20
4.547742590258054,natural_set,urban_sound,20
3.645460343251091,urban_set,natural_sound,20
4.747506291755692,natural_set,natural_sound,20
2.2778825220055823,urban_set,urban_sound,20
5.358520895782632,natural_set,urban_sound,20
4.277457673769895,urban_set,natural_sound,20
4.438576779503469,natural_set,natural_sound,20
2.1767693461608255,urban_set,urban_sound,20
2.9177031129144724,natural_set,urban_sound,20
3.320312159973013,urban_set,natural_sound,20
5.058014285150915,natural_set,natural_sound,20
2.516207004311244,urban_set,urban_sound,20
3.992437716764587,natural_set,urban_sound,20
4.8713232661948656,urban_set,natural_sound,20
3.3908551115942367,natural_set,natural_sound,20
1.919358700430344,urban_set,urban_sound,20
5.417803197848013,natural_set,urban_sound,20
4.7792884498476935,urban_set,natural_sound,20
4.084016811844573,natural_set,natural_sound,20
3.1068751028965913,urban_set,urban_sound,20
5.143087974351385,natural_set,urban_sound,20
2.35553686391144,urban_set,natural_sound,20
3.824966579483088,natural_set,natural_sound,20
2.445665249638991,urban_set,urban_sound,20
3.168008878730041,natural_set,urban_sound,20
4.07788181361381,urban_set,natural_sound,20
3.379669342056064,natural_set,natural_sound,20
3.134908570180636,urban_set,urban_sound,20
4.155943763959954,natural_set,urban_sound,20
4.383835057499522,urban_set,natural_sound,20
4.441742892777173,natural_set,natural_sound,20
3.5024221071594885,urban_set,urban_sound,20
3.746044081266803,natural_set,urban_sound,20
3.6139194671680017,urban_set,natural_sound,20
2.5961449976619386,natural_set,natural_sound,20
2.8555889357148247,urban_set,urban_sound,20
4.000303175727969,natural_set,urban_sound,20
3.7420683391998013,urban_set,natural_sound,20
5.667275907937787,natural_set,natural_sound,20
3.161730488567662,urban_set,urban_sound,20
4.280713872892257,natural_set,urban_sound,20
2.208573110569746,urban_set,natural_sound,20
3.0257024115413085,natural_set,natural_sound,20
2.5754556883197672,urban_set,urban_sound,20
5.148050192112564,natural_set,urban_sound,20
3.9494312882303837,urban_set,natural_sound,20
4.183010464894517,natural_set,natural_sound,20
2.5925850041232557,urban_set,urban_sound,21
3.842965480386226,natural_set,urban_sound,21
3.299304315178182,urban_set,natural_sound,21
4.132273335916801,natural_set,natural_sound,21
1.7538545379445885,urban_set,urban_sound,21
4.855697646327421,natural_set,urban_sound,21
4.294563119918448,urban_set,natural_sound,21
3.610615770473953,natural_set,natural_sound,21
3.50816888061287,urban_set,urban_sound,21
2.7306068514531963,natural_set,urban_sound,21
4.133761549565594,urban_set,natural_sound,21
5.251988221677543,natural_set,natural_sound,21
2.5089854355375043,urban_set,urban_sound,21
4.730599020705248,natural_set,urban_sound,21
4.7697710628623655,urban_set,natural_sound,21
2.4206750628881317,natural_set,natural_sound,21
2.5926400278132173,urban_set,urban_sound,21
4.0047279744128605,natural_set,urban_sound,21
4.713840881486674,urban_set,natural_sound,21
5.454370177376167,natural_set,natural_sound,21
1.991945628467097,urban_set,urban_sound,21
4.081455173956951,natural_set,urban_sound,21
3.664271007091091,urban_set,natural_sound,21
2.602768753756327,natural_set,natural_sound,21
3.1087214612027423,urban_set,urban_sound,21
3.6404859024091225,natural_set,urban_sound,21
3.7001852440110885,urban_set,natural_sound,21
4.166620499865962,natural_set,natural_sound,21
2.617340438577184,urban_set,urban_sound,21
4.451726973909139,natural_set,urban_sound,21
4.5396036952307055,urban_set,natural_sound,21
5.397661580010898,natural_set,natural_sound,21
2.7068340136072,urban_set,urban_sound,21
4.950034998729743,natural_set,urban_sound,21
3.6039249971216853,urban_set,natural_sound,21
4.042860244146464,natural_set,natural_sound,21
2.3028919202885363,urban_set,urban_sound,21
3.8687011634774495,natural_set,urban_sound,21
3.756847764736469,urban_set,natural_sound,21
5.507366467483017,natural_set,natural_sound,21
1.9529808389658225,urban_set,urban_sound,21
5.141242365448472,natural_set,urban_sound,21
3.442976780434708,urban_set,natural_sound,21
4.551865318016396,natural_set,natural_sound,21
1.6567709850699852,urban_set,urban_sound,21
4.849536843852141,natural_set,urban_sound,21
3.9876599307637415,urban_set,natural_sound,21
4.756676594925731,natural_set,natural_sound,21
1.9510114697373642,urban_set,urban_sound,21
